,player_id,year,games,at_bats,runs,hits,double,triple,home_runs,runs_batted_in,stolen_bases,caught_stealing,walks,strike_outs,weight,height,birth_region_ASIA_MIDDLEEAST,birth_region_AUSTRALIA_OCEANIA,birth_region_CENTAMERICA_CARRIBEAN,birth_region_EUROPE_RUSSIA,birth_region_SOUTHAMERICA,birth_region_UNKNOWN,birth_region_US_CAN,dom_bat_hand_B,dom_bat_hand_L,dom_bat_hand_R,dom_throw_hand_L,dom_throw_hand_R,all_star
19556,kerrbu01,1944,150,548.0,68.0,146.0,31.0,4.0,9.0,63.0,14.0,0.0,37.0,32.0,175.0,74.0,0,0,0,0,0,0,1,0,0,1,0,1,True
19557,kleinlo01,1943,154,627.0,91.0,180.0,28.0,14.0,7.0,62.0,9.0,0.0,50.0,70.0,167.0,71.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19558,kleinlo01,1945,19,57.0,12.0,13.0,4.0,1.0,1.0,6.0,0.0,0.0,14.0,9.0,167.0,71.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19559,koskibi01,1951,13,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,185.0,76.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19560,krameja01,1939,40,66.0,6.0,9.0,2.0,0.0,1.0,6.0,0.0,0.0,7.0,17.0,190.0,74.0,0,0,0,0,0,0,1,0,0,1,0,1,True
19561,krameja01,1940,16,20.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,6.0,190.0,74.0,0,0,0,0,0,0,1,0,0,1,0,1,True
19562,kriegku01,1949,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,75.0,0,0,0,1,0,0,0,0,0,1,0,1,False
19563,kriegku01,1951,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,75.0,0,0,0,1,0,0,0,0,0,1,0,1,False
19564,lewanda01,1951,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,72.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19565,litwhda01,1940,36,142.0,10.0,49.0,2.0,2.0,5.0,17.0,1.0,0.0,3.0,13.0,198.0,70.0,0,0,0,0,0,0,1,0,0,1,0,1,True
19566,litwhda01,1941,151,590.0,72.0,180.0,29.0,6.0,18.0,66.0,1.0,0.0,39.0,43.0,198.0,70.0,0,0,0,0,0,0,1,0,0,1,0,1,True
19567,livinmi01,1938,2,4.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,185.0,73.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19568,livinmi01,1941,95,207.0,16.0,42.0,6.0,1.0,0.0,18.0,2.0,0.0,20.0,38.0,185.0,73.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19569,lutzjo01,1951,14,36.0,7.0,6.0,0.0,1.0,0.0,2.0,0.0,0.0,6.0,9.0,195.0,72.0,0,0,0,0,0,0,1,0,1,0,1,0,False
19570,maddecl01,1946,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,73.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19571,maddecl01,1948,80,214.0,16.0,54.0,12.0,1.0,4.0,27.0,0.0,0.0,10.0,25.0,185.0,73.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19572,maguija01,1950,29,40.0,3.0,7.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,13.0,165.0,71.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19573,maguija01,1951,16,20.0,6.0,8.0,1.0,1.0,1.0,4.0,0.0,0.0,2.0,2.0,165.0,71.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19574,markedu01,1951,5,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,209.0,73.0,0,0,0,1,0,0,0,0,0,1,0,1,False
19575,mccormi02,1940,110,417.0,48.0,125.0,20.0,0.0,1.0,30.0,8.0,0.0,13.0,36.0,195.0,72.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19576,mccormi02,1941,110,369.0,52.0,106.0,17.0,3.0,4.0,31.0,4.0,0.0,30.0,24.0,195.0,72.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19577,medliir01,1949,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,71.0,0,0,0,0,0,0,1,0,1,0,1,0,False
19578,medliir01,1951,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,71.0,0,0,0,0,0,0,1,0,1,0,1,0,False
19579,meekssa01,1948,24,33.0,4.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,12.0,160.0,69.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19580,meekssa01,1949,16,36.0,10.0,11.0,2.0,0.0,2.0,6.0,1.0,0.0,2.0,6.0,160.0,69.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19581,moseswa01,1935,85,345.0,60.0,112.0,21.0,3.0,5.0,35.0,3.0,4.0,25.0,18.0,160.0,70.0,0,0,0,0,0,0,1,0,1,0,1,0,True
19582,moseswa01,1936,146,585.0,98.0,202.0,35.0,11.0,7.0,66.0,12.0,6.0,62.0,32.0,160.0,70.0,0,0,0,0,0,0,1,0,1,0,1,0,True
19583,mossoea01,1951,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,73.0,0,0,0,0,0,0,1,0,1,0,0,1,False
19584,muellra01,1935,42,97.0,10.0,22.0,5.0,0.0,3.0,11.0,0.0,0.0,3.0,11.0,175.0,69.0,0,0,0,0,0,0,1,0,0,1,0,1,True
19585,muellra01,1936,24,71.0,5.0,14.0,4.0,0.0,0.0,5.0,0.0,0.0,5.0,17.0,175.0,69.0,0,0,0,0,0,0,1,0,0,1,0,1,True
19586,muncrbo01,1937,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,74.0,0,0,0,0,0,0,1,0,0,1,0,1,True
19587,muncrbo01,1939,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,74.0,0,0,0,0,0,0,1,0,0,1,0,1,True
19588,murtada01,1941,85,347.0,34.0,76.0,8.0,1.0,0.0,11.0,18.0,0.0,26.0,31.0,165.0,69.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19589,murtada01,1942,144,506.0,48.0,122.0,16.0,4.0,0.0,27.0,13.0,0.0,49.0,39.0,165.0,69.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19590,nielsmi01,1949,3,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,190.0,71.0,0,0,0,0,0,0,1,0,1,0,1,0,False
19591,nielsmi01,1951,16,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,190.0,71.0,0,0,0,0,0,0,1,0,1,0,1,0,False
19592,olmolu01,1943,57,238.0,39.0,72.0,6.0,4.0,4.0,37.0,3.0,0.0,8.0,20.0,185.0,71.0,0,0,1,0,0,0,0,0,0,1,0,1,False
19593,olmolu01,1944,136,520.0,65.0,134.0,20.0,5.0,9.0,85.0,10.0,0.0,17.0,37.0,185.0,71.0,0,0,1,0,0,0,0,0,0,1,0,1,False
19594,porteda01,1951,13,19.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,164.0,72.0,0,0,0,0,0,0,1,0,1,0,1,0,False
19595,restedi01,1949,72,232.0,41.0,58.0,11.0,0.0,12.0,40.0,3.0,0.0,35.0,26.0,191.0,73.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19596,restedi01,1951,21,38.0,1.0,7.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,4.0,191.0,73.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19597,richafr01,1951,10,27.0,1.0,8.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,3.0,185.0,73.0,0,0,0,0,0,0,1,0,1,0,1,0,False
19598,richmdo01,1941,9,35.0,3.0,7.0,1.0,1.0,0.0,5.0,0.0,2.0,0.0,1.0,175.0,73.0,0,0,0,0,0,0,1,0,1,0,0,1,False
19599,richmdo01,1946,16,62.0,3.0,18.0,3.0,0.0,1.0,9.0,1.0,0.0,0.0,10.0,175.0,73.0,0,0,0,0,0,0,1,0,1,0,0,1,False
19600,robinaa01,1943,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,205.0,74.0,0,0,0,0,0,0,1,0,1,0,0,1,True
19601,robinaa01,1945,50,160.0,19.0,45.0,6.0,1.0,8.0,24.0,0.0,0.0,21.0,23.0,205.0,74.0,0,0,0,0,0,0,1,0,1,0,0,1,True
19602,rosarbu01,1939,43,105.0,18.0,29.0,5.0,1.0,0.0,12.0,4.0,0.0,13.0,10.0,190.0,69.0,0,0,0,0,0,0,1,0,0,1,0,1,True
19603,rosarbu01,1940,73,228.0,34.0,68.0,11.0,3.0,4.0,37.0,7.0,1.0,19.0,11.0,190.0,69.0,0,0,0,0,0,0,1,0,0,1,0,1,True
19604,rotblma01,1948,7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,160.0,67.0,0,0,0,0,0,0,1,1,0,0,1,0,False
19605,rotblma01,1950,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,160.0,67.0,0,0,0,0,0,0,1,1,0,0,1,0,False
19606,russeji01,1942,5,14.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,181.0,73.0,0,0,0,0,0,0,1,1,0,0,0,1,False
19607,russeji01,1943,146,533.0,79.0,138.0,19.0,11.0,4.0,44.0,12.0,0.0,77.0,67.0,181.0,73.0,0,0,0,0,0,0,1,1,0,0,0,1,False
19608,samcoed01,1951,4,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,165.0,70.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19609,sanfofr01,1943,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,73.0,0,0,0,0,0,0,1,1,0,0,0,1,False
19610,sanfofr01,1946,3,7.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,200.0,73.0,0,0,0,0,0,0,1,1,0,0,0,1,False
19611,saniced01,1949,7,13.0,4.0,3.0,0.0,0.0,3.0,7.0,0.0,0.0,1.0,4.0,175.0,69.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19612,saniced01,1951,13,4.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,175.0,69.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19613,saucifr01,1951,18,14.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,180.0,73.0,0,0,0,0,0,0,1,0,1,0,0,1,False
19614,schacsi01,1950,9,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,170.0,71.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19615,schacsi01,1951,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,71.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19616,schefbo01,1941,51,132.0,9.0,32.0,8.0,0.0,1.0,20.0,2.0,0.0,5.0,19.0,180.0,74.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19617,schefbo01,1942,44,102.0,7.0,20.0,3.0,0.0,2.0,12.0,2.0,0.0,7.0,11.0,180.0,74.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19618,schenha01,1946,6,11.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,175.0,69.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19619,schenha01,1947,7,14.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,175.0,69.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19620,silveke01,1939,22,75.0,6.0,13.0,3.0,0.0,2.0,5.0,0.0,1.0,6.0,13.0,200.0,73.0,0,0,0,0,0,0,1,1,0,0,0,1,False
19621,silveke01,1940,28,24.0,5.0,6.0,2.0,0.0,2.0,10.0,0.0,0.0,4.0,7.0,200.0,73.0,0,0,0,0,0,0,1,1,0,0,0,1,False
19622,starrdi01,1947,4,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,190.0,75.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19623,starrdi01,1948,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,75.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19624,thomabu02,1951,14,20.0,3.0,7.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,180.0,72.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19625,thompjo01,1948,2,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,185.0,72.0,0,0,0,0,0,0,1,0,1,0,1,0,False
19626,thompjo01,1949,9,11.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,185.0,72.0,0,0,0,0,0,0,1,0,1,0,1,0,False
19627,tucketh01,1942,7,24.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,165.0,70.0,0,0,0,0,0,0,1,0,1,0,0,1,True
19628,tucketh01,1943,139,528.0,81.0,124.0,15.0,6.0,3.0,39.0,29.0,17.0,79.0,72.0,165.0,70.0,0,0,0,0,0,0,1,0,1,0,0,1,True
19629,vandejo01,1937,21,23.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,190.0,73.0,0,0,0,0,0,0,1,1,0,0,1,0,True
19630,vandejo01,1938,33,83.0,6.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,23.0,190.0,73.0,0,0,0,0,0,0,1,1,0,0,1,0,True
19631,vannoja01,1951,6,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,200.0,73.0,0,0,0,0,0,0,1,0,1,0,0,1,False
19632,vargaan01,1950,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,76.0,0,0,0,0,0,0,1,0,0,1,1,0,False
19633,vargaan01,1951,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,76.0,0,0,0,0,0,0,1,0,0,1,1,0,False
19634,wahlke01,1944,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,71.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19635,wahlke01,1945,71,194.0,18.0,39.0,8.0,2.0,0.0,10.0,2.0,0.0,23.0,22.0,170.0,71.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19636,walshju01,1946,4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,185.0,71.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19637,walshju01,1948,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,71.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19638,whitmdi01,1946,104,265.0,39.0,69.0,15.0,3.0,2.0,31.0,5.0,0.0,22.0,19.0,170.0,71.0,0,0,0,0,0,0,1,0,1,0,0,1,False
19639,whitmdi01,1947,4,10.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,170.0,71.0,0,0,0,0,0,0,1,0,1,0,0,1,False
19640,wilsoar02,1951,19,22.0,2.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,162.0,70.0,0,0,0,0,0,0,1,0,1,0,0,1,False
19641,wyseha01,1942,4,8.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,185.0,71.0,0,0,0,0,0,0,1,0,0,1,0,1,True
19642,wyseha01,1943,40,50.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,16.0,185.0,71.0,0,0,0,0,0,0,1,0,0,1,0,1,True
19643,adamshe01,1948,5,11.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,160.0,69.0,0,0,0,0,0,0,1,0,1,0,1,0,False
19644,adamshe01,1949,56,208.0,26.0,61.0,5.0,3.0,0.0,16.0,1.0,2.0,9.0,16.0,160.0,69.0,0,0,0,0,0,0,1,0,1,0,1,0,False
19645,albreed01,1949,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,165.0,70.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19646,albreed01,1950,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,70.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19647,applilu01,1930,6,26.0,2.0,8.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,183.0,70.0,0,0,0,0,0,0,1,0,0,1,0,1,True
19648,applilu01,1931,96,297.0,36.0,69.0,13.0,4.0,1.0,28.0,9.0,2.0,29.0,27.0,183.0,70.0,0,0,0,0,0,0,1,0,0,1,0,1,True
19649,avreaja01,1950,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,175.0,73.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19650,bantaja01,1947,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,175.0,74.0,0,0,0,0,0,0,1,0,1,0,0,1,False
19651,bantaja01,1948,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,74.0,0,0,0,0,0,0,1,0,1,0,0,1,False
19652,barnere02,1943,9,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,185.0,75.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19653,barnere02,1946,16,17.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,185.0,75.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19654,barrefr01,1939,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,74.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19655,barrefr01,1944,38,28.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,173.0,74.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19656,bauerru01,1936,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,75.0,0,0,0,0,0,0,1,0,1,0,0,1,False
19657,bauerru01,1937,34,69.0,4.0,15.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,18.0,195.0,75.0,0,0,0,0,0,0,1,0,1,0,0,1,False
19658,blatnjo01,1948,121,415.0,56.0,108.0,27.0,8.0,6.0,45.0,3.0,0.0,31.0,77.0,195.0,72.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19659,blatnjo01,1949,6,8.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,195.0,72.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19660,bruneja01,1949,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,185.0,73.0,0,0,0,0,0,0,1,0,1,0,1,0,False
19661,bruneja01,1950,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,73.0,0,0,0,0,0,0,1,0,1,0,1,0,False
19662,campbpa01,1941,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,70.0,0,0,0,0,0,0,1,0,1,0,1,0,False
19663,campbpa01,1942,26,15.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,185.0,70.0,0,0,0,0,0,0,1,0,1,0,1,0,False
19664,chesnbo01,1948,39,91.0,15.0,25.0,1.0,1.0,1.0,8.0,0.0,0.0,7.0,11.0,180.0,72.0,0,0,0,0,0,0,1,1,0,0,0,1,False
19665,chesnbo01,1949,42,68.0,11.0,17.0,5.0,2.0,1.0,5.0,0.0,0.0,5.0,6.0,180.0,72.0,0,0,0,0,0,0,1,1,0,0,0,1,False
19666,conyehe01,1950,7,9.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,210.0,77.0,0,0,0,0,0,0,1,0,1,0,0,1,False
19667,coogada02,1950,53,129.0,19.0,31.0,6.0,1.0,1.0,13.0,0.0,0.0,17.0,24.0,190.0,73.0,0,0,0,0,0,0,1,0,1,0,1,0,False
19668,cuellch01,1950,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,71.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19669,epperal01,1938,9,8.0,2.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0,3.0,194.0,74.0,0,0,0,0,0,0,1,0,1,0,0,1,False
19670,epperal01,1950,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,74.0,0,0,0,0,0,0,1,0,1,0,0,1,False
19671,fernana01,1942,145,577.0,63.0,147.0,29.0,3.0,6.0,55.0,15.0,0.0,38.0,61.0,170.0,69.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19672,fernana01,1946,115,372.0,37.0,95.0,15.0,2.0,2.0,42.0,1.0,0.0,30.0,44.0,170.0,69.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19673,ferrida01,1945,61,120.0,16.0,32.0,7.0,1.0,1.0,19.0,0.0,0.0,19.0,11.0,208.0,74.0,0,0,0,0,0,0,1,0,1,0,0,1,True
19674,ferrida01,1946,45,115.0,12.0,24.0,6.0,0.0,0.0,7.0,0.0,0.0,5.0,19.0,208.0,74.0,0,0,0,0,0,0,1,0,1,0,0,1,True
19675,fineto01,1947,9,9.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,180.0,72.0,0,0,0,0,0,0,1,1,0,0,0,1,False
19676,fineto01,1950,16,12.0,4.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,180.0,72.0,0,0,0,0,0,0,1,1,0,0,0,1,False
19677,floreje01,1942,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,70.0,0,0,1,0,0,0,0,0,0,1,0,1,False
19678,floreje01,1943,31,80.0,5.0,14.0,1.0,2.0,0.0,5.0,0.0,0.0,3.0,8.0,175.0,70.0,0,0,1,0,0,0,0,0,0,1,0,1,False
19679,gardeda01,1944,47,112.0,20.0,28.0,2.0,2.0,6.0,14.0,0.0,0.0,11.0,13.0,160.0,67.0,0,0,0,0,0,0,1,0,1,0,1,0,False
19680,gardeda01,1945,121,430.0,54.0,117.0,10.0,1.0,18.0,71.0,2.0,0.0,46.0,55.0,160.0,67.0,0,0,0,0,0,0,1,0,1,0,1,0,False
19681,genovge01,1950,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,160.0,66.0,0,0,0,0,0,0,1,0,1,0,0,1,False
19682,gillebo01,1944,7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,187.0,76.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19683,gillebo01,1947,25,33.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,187.0,76.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19684,gordojo01,1938,127,458.0,83.0,117.0,24.0,7.0,25.0,97.0,11.0,3.0,56.0,72.0,180.0,70.0,0,0,0,0,0,0,1,0,0,1,0,1,True
19685,gordojo01,1939,151,567.0,92.0,161.0,32.0,5.0,28.0,111.0,11.0,10.0,75.0,57.0,180.0,70.0,0,0,0,0,0,0,1,0,0,1,0,1,True
19686,guintbe01,1946,2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,73.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19687,guintbe01,1950,3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,190.0,73.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19688,gumbeha01,1935,6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,185.0,74.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19689,gumbeha01,1936,39,44.0,5.0,11.0,2.0,0.0,0.0,6.0,0.0,0.0,3.0,12.0,185.0,74.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19690,gustifr01,1939,22,70.0,5.0,13.0,3.0,0.0,0.0,3.0,0.0,0.0,9.0,4.0,175.0,72.0,0,0,0,0,0,0,1,0,0,1,0,1,True
19691,gustifr01,1940,133,524.0,59.0,147.0,32.0,7.0,1.0,55.0,7.0,0.0,35.0,39.0,175.0,72.0,0,0,0,0,0,0,1,0,0,1,0,1,True
19692,haefnmi01,1943,36,45.0,4.0,6.0,1.0,1.0,0.0,4.0,0.0,0.0,5.0,9.0,160.0,68.0,0,0,0,0,0,0,1,0,1,0,1,0,False
19693,haefnmi01,1944,31,70.0,4.0,11.0,1.0,0.0,0.0,6.0,0.0,0.0,6.0,12.0,160.0,68.0,0,0,0,0,0,0,1,0,1,0,1,0,False
19694,henrito01,1937,67,206.0,39.0,66.0,14.0,5.0,8.0,42.0,4.0,0.0,35.0,17.0,180.0,72.0,0,0,0,0,0,0,1,0,1,0,1,0,True
19695,henrito01,1938,131,471.0,109.0,127.0,24.0,7.0,22.0,91.0,6.0,2.0,92.0,32.0,180.0,72.0,0,0,0,0,0,0,1,0,1,0,1,0,True
19696,higbeki01,1937,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,190.0,71.0,0,0,0,0,0,0,1,0,0,1,0,1,True
19697,higbeki01,1938,2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,190.0,71.0,0,0,0,0,0,0,1,0,0,1,0,1,True
19698,hittlll01,1949,36,28.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,164.0,70.0,0,0,0,0,0,0,1,0,0,1,1,0,False
19699,hittlll01,1950,11,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,164.0,70.0,0,0,0,0,0,0,1,0,0,1,1,0,False
19700,keltnke01,1937,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,190.0,72.0,0,0,0,0,0,0,1,0,0,1,0,1,True
19701,keltnke01,1938,149,576.0,86.0,159.0,31.0,9.0,26.0,113.0,4.0,3.0,33.0,75.0,190.0,72.0,0,0,0,0,0,0,1,0,0,1,0,1,True
19702,kliemed01,1943,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,190.0,73.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19703,kliemed01,1944,47,57.0,1.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,18.0,190.0,73.0,0,0,0,0,0,0,1,0,0,1,0,1,False
19704,kozaral01,1948,150,577.0,61.0,144.0,25.0,8.0,1.0,58.0,4.0,2.0,66.0,52.0,173.0,69.0,0,0,0,0,0,0,1,0,0,1,0,1,False
